[0.txt]
1.txt,3.0
2.txt,2.894736842105263
3.txt,2.0606060606060606
5.txt,3.4054054054054057
6.txt,2.4193548387096775
8.txt,2.16
11.txt,2.333333333333333
12.txt,0.6
15.txt,2.4
16.txt,1.1111111111111112
17.txt,0.7894736842105263
19.txt,1.3846153846153846
21.txt,1.5
23.txt,2.3214285714285716
24.txt,1.222222222222222
[0.txt]
1.txt,16.0
2.txt,22.0
3.txt,17.0
5.txt,21.0
6.txt,15.0
8.txt,9.0
11.txt,14.0
12.txt,4.0
15.txt,10.0
16.txt,20.0
17.txt,3.0
19.txt,36.0
21.txt,16.0
23.txt,13.0
24.txt,11.0
[0.txt]
1.txt,3.0
2.txt,2.894736842105263
3.txt,2.0606060606060606
5.txt,3.4054054054054057
6.txt,2.4193548387096775
8.txt,2.16
11.txt,2.333333333333333
12.txt,0.6
15.txt,2.4
16.txt,1.1111111111111112
17.txt,0.7894736842105263
19.txt,1.3846153846153846
21.txt,1.5
23.txt,2.3214285714285716
24.txt,1.222222222222222
[0.txt]
1.txt,16.0
2.txt,22.0
3.txt,17.0
5.txt,21.0
6.txt,15.0
8.txt,9.0
11.txt,14.0
12.txt,4.0
15.txt,10.0
16.txt,20.0
17.txt,3.0
19.txt,36.0
21.txt,16.0
23.txt,13.0
24.txt,11.0
