0,control were If Fox would output the companies the combine to third than more two a all scripted shows networks major broadcast 
0,producing studio 20th is currently shows 20 networks major Century Fox Television produces which prime-time hits such Family Modern Guy Family 
2,Game Clarke Thrones colossus Warner Fox Time News Fox FX TNT channel the HBO studios movie would Emilia Together become a array an Fox TBS premium subscription Fox Twentieth networks channels Century Brothers Warner outlets other high-profile 
3,owns Discovery stake a majority Eurosport network sports expand it Europe would portfolio Disney ESPN sports abroad 
3,says looking operators Smaller Wible also could be find to cable Interactive Scripps home a Networks Food Network HGTV airs which new Channel Travel Starz Networks AMC Dead The Walking 
3,empower Having portfolio a would networks sit when content varying widely they down negotiate to distributors online 
3,pay makes That providers the money networks dependent companies media pay-TV more revenue affiliate 
7,said raised Bewkes one people the also concern a ownership joint channel Warner Time CNN 24-hour news News Fox network mostwatched cable news 
7,said fetch network person one could dol between 6 billion dol 8 billion 
8,covets reasons the Murdoch Mr. 's opportunity Warner Time top 21st Fox Century to analysts executives industry is the acquire to sports more rights bolster his fledging Sports Fox network made which debut its summer last 
8,network And a roster a robust commands sports programming fees lucrative more companies cable satellite 
8,create deal Such would behemoth a a likely which industries the bringing together Murdoch Mr. is continue to television film network Fox channel Warner Time HBO Bros. Warner pursue to Broadcasting premium cable studios the Fox 20th movie Century 
8,holds N.B.A. the Warner Time home TBS the also rights sports Baseball Major property a basketball college networks League Championship the P.G.A. America P.G.A. 
8,translate ratings Those revenue affiliate pay cable the companies the distribute to fees companies satellite entertainment networks 
8,started later decade A he Channel Fox News rivaling CNN attracting ultimately viewers more networks cable regular news 
11,includes Fox 21st News Fox network Fox Century Guy The Fox Hollywood maker X-Men the Simpsons Family studio Twentieth Century films Ice Age 
12,been move The said paper the would have avoid to concerns competition competes because News Fox directly network news 
13,control Together behemoths the two would portfolio a media huge assets Bros Warner producers Potter the 21st X-Men Fox Century channels Warner Time Harry movies Batman Avatar lucrative cable HBO home Game Thrones News Fox network Fox FX Fox broadcast 
14,has sport Turner collection a television popular rival Fox channels movie News CNN flagship cable 24-hour news channel 
14,network focus Another player a is the HBO big play Murdoch leading space the burgeoning online content streaming rival Netflix fast-growing 
14,believed It 's sees Fox HBO having get potential the to foothold a space the most company the digital mobile eating that is up profits traditional advertising 
15,said use SPREADING COSTS THE Baine Derek Director Research Murdoch could also collection Warner Time Kagan SNL channels outbid to spreading costs the competitors events key network Fox sporting channels cable 
15,spread NBCU Olympics the they can games networks 
16,colossus Together Fox 21st Century would be a array an Warner Time networks television channels Fox News Fox channel the HBO studios movie outlets other FX TNT TBS premium subscription Fox 20th prominent Century Bros. Warner 
16,WARNER TIME TV Network Cartoon CNN HBO TBS Studios TNT Bros. Warner 
