0,allowing innings seven Giants the just hits three victory Oakland San Francisco 6-1 
1,win Athletics the series the beating Giants the Oakland annual Bay Bridge Thursday San Francisco 6-1 
1,hit Donaldson Josh drove homer a runs three Aas the two-run Vogt Stephen won who three four series the two-city began that night Monday 
1,won Aas The 58-34 have seven eight overall matched have start the best history 
2,reasserted Dominating hitters Giants left-hander the lithe more that innings seven he is much project a scoreless reclamation acquired offseason the 
3,Giants 1 Recap Athletics 6 Giants 1 homered Donaldson Josh Athletics 6 dominated Kazmir Scott innings seven visiting knocked Oakland scoreless off Francisco San days four time the third 
3,scored put Moss fly Callaspo followed Vogt to Oakland top second the Jaso John single a 's triple right make to 2-0 fifth the it 
3,worked Abad RHP inning a clean marking appearance his Fernando ninth seventh straight scoreless 
4,managed model year This take to three only that imprint the four home-and-home the was domination victory a lasting annual 6-1 Kazmir Scott Thursday Park AT&T 
4,throws Kazmir Athletics 26 seven shut out Steve innings Giants the Park AT&T July 10 San Francisco Francisco San Calif. 2014 Thursday 
4,A So are the 's won who seven eight 11 have 15 matching wins an games 92 franchise-best 58 
4,Purdy showed might its make do Francisco San n't much too games four July 
5,capped Kazmir half a brilliant one efforts his striking out personal first season the best nine shutting out Giants the San Francisco hits three innings seven afternoon victory Athletics the rivals their Thursday 6-1 cross-bay 
5,win The allowed A the leaders West the split to 's American League games two swept after Francisco San they two begin to Monday Tuesday sequence the four-game 
5,drove Vogt First runs three singles two belted Donaldson third baseman Stephen homer a A the baseman Josh two-run 's matches record whose mark the 58-34 best 92-game history 
6,took three four year the second matched has row a record the 58-34 winning time the best 92-game history franchise 11th games the past 15 
6,signed then Kazmir later weeks two years two $ million 22 
