[2.txt]
3.txt,3.5
4.txt,3.6666666666666665
8.txt,6.5
9.txt,3.25
10.txt,4.166666666666667
13.txt,6.333333333333333
14.txt,15.750000000000002
15.txt,2.5
16.txt,5.0
18.txt,6.0
19.txt,4.583333333333334
20.txt,3.6666666666666665
21.txt,8.166666666666668
26.txt,6.5
27.txt,2.333333333333333
31.txt,1.75
[2.txt]
3.txt,2.5
4.txt,2.333333333333333
8.txt,5.0
9.txt,3.25
10.txt,4.166666666666667
13.txt,3.6666666666666665
14.txt,0.0
15.txt,2.0
16.txt,4.0
18.txt,4.0
19.txt,4.166666666666667
20.txt,3.0
21.txt,4.083333333333334
26.txt,5.0
27.txt,2.333333333333333
31.txt,1.5
[2.txt]
3.txt,2.5
4.txt,2.333333333333333
8.txt,5.0
9.txt,2.75
10.txt,3.75
13.txt,0.0
14.txt,0.0
15.txt,2.0
16.txt,3.6666666666666665
18.txt,3.5
19.txt,4.166666666666667
20.txt,3.0
21.txt,2.916666666666667
26.txt,4.0
27.txt,1.6666666666666665
31.txt,1.5
[2.txt]
3.txt,2.5
4.txt,2.333333333333333
8.txt,4.0
9.txt,2.75
10.txt,3.3333333333333335
13.txt,0.0
14.txt,0.0
15.txt,1.5
16.txt,3.6666666666666665
18.txt,3.0
19.txt,3.75
20.txt,3.0
21.txt,0.0
26.txt,3.5
27.txt,1.6666666666666665
31.txt,1.25
[2.txt]
3.txt,2.5
4.txt,2.333333333333333
8.txt,4.0
9.txt,2.75
10.txt,3.3333333333333335
13.txt,0.0
14.txt,0.0
15.txt,1.5
16.txt,3.333333333333333
18.txt,3.0
19.txt,3.75
20.txt,0.0
21.txt,0.0
26.txt,3.5
27.txt,1.6666666666666665
31.txt,1.25
[2.txt]
3.txt,2.0
4.txt,2.333333333333333
8.txt,4.0
9.txt,2.75
10.txt,3.3333333333333335
13.txt,0.0
14.txt,0.0
15.txt,1.5
16.txt,3.333333333333333
18.txt,0.0
19.txt,3.75
20.txt,0.0
21.txt,0.0
26.txt,3.5
27.txt,1.6666666666666665
31.txt,1.0
