[0.txt]
1.txt,51.42857142857143
2.txt,10.285714285714285
3.txt,12.142857142857142
4.txt,15.0
5.txt,30.642857142857142
6.txt,9.428571428571429
7.txt,9.5
9.txt,6.5
[0.txt]
1.txt,0.0
2.txt,7.428571428571428
3.txt,11.428571428571429
4.txt,12.857142857142858
5.txt,28.285714285714285
6.txt,7.071428571428571
7.txt,8.0
9.txt,6.0
[0.txt]
1.txt,0.0
2.txt,5.142857142857142
3.txt,5.0
4.txt,8.571428571428571
5.txt,0.0
6.txt,3.142857142857143
7.txt,6.0
9.txt,4.5
[0.txt]
1.txt,0.0
2.txt,5.142857142857142
3.txt,0.0
4.txt,7.857142857142858
5.txt,0.0
6.txt,3.142857142857143
7.txt,5.5
9.txt,4.5
[0.txt]
1.txt,0.0
2.txt,0.0
3.txt,0.0
4.txt,7.857142857142858
5.txt,0.0
6.txt,3.142857142857143
7.txt,5.0
9.txt,4.0
[0.txt]
1.txt,0.0
2.txt,0.0
3.txt,0.0
4.txt,7.142857142857143
5.txt,0.0
6.txt,3.142857142857143
7.txt,4.0
9.txt,0.0
