[0.txt]
1.txt,7.0
2.txt,3.0
5.txt,12.666666666666666
6.txt,1.1111111111111112
7.txt,6.388888888888889
8.txt,2.2222222222222223
9.txt,45.22222222222223
11.txt,0.3888888888888889
[0.txt]
1.txt,4.5
2.txt,1.5
5.txt,0.0
6.txt,1.1111111111111112
7.txt,5.555555555555555
8.txt,1.1111111111111112
9.txt,42.16666666666667
11.txt,0.3888888888888889
[0.txt]
1.txt,4.5
2.txt,1.5
5.txt,0.0
6.txt,1.1111111111111112
7.txt,2.5
8.txt,1.1111111111111112
9.txt,0.0
11.txt,0.3888888888888889
[0.txt]
1.txt,4.5
2.txt,1.5
5.txt,0.0
6.txt,1.1111111111111112
7.txt,2.5
8.txt,1.1111111111111112
9.txt,0.0
11.txt,0.0
[0.txt]
1.txt,4.5
2.txt,1.5
5.txt,0.0
6.txt,1.1111111111111112
7.txt,0.0
8.txt,1.1111111111111112
9.txt,0.0
11.txt,0.0
[0.txt]
1.txt,0.0
2.txt,1.5
5.txt,0.0
6.txt,1.1111111111111112
7.txt,0.0
8.txt,1.1111111111111112
9.txt,0.0
11.txt,0.0
