1,ace Price is clearly an relying club the is Simon both solid to Alfredo Greene Shane remain 
2,posted Price even updates live Twitter hours few only start his a Athletics the 
2,wrote 
2,remain Tigers The comfortably .500 impressive because Cabrera have been as usual 
3,watched Tigers Many sidelines the Price starter David live-tweeting who was event the masses the 
4,teammate David live-tweets Tigers game Verlander Justin starting Tigers Detroit Detroit successful simulated pitcher seen Verlander Justin right is dugout the inning the Twins the April Thursday seventh game a Minnesota 9 2015 baseball 
4,OSORIO CARLOS photo The Associated step Every watching Price imparting wisdom his Press file Posted Mowery Matthew way the has been rehabilitation Verlander Justin dealing previously matt.mowery@oakpress.com @matthewbmowery Twitter B. sort the same strain triceps 
4,there was Tuesday too saved words his were Twitter live-tweeted as wisdom he game Verlander Coliseum O.co simulated those watch who could n_t it 
4,part But the best it live-tweeting it 
4,tweeted hits ip 3 photo a worked runs 0 2 1st a K jam 6ks 1BB 3rd 1 w F8 
4,tweeted end the session the 
5,busy He got offseason the working strength building muscle added he designed make to pounds 20 won who reflective him finished Award the pitched who more pitcher a second Price is who Cy Young 2011 2012 then Rays the now Tigers the 
