18.txt,6.0,6.000000000000001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,6.0,6.0
2.txt,9.9,9.8,9.7,9.6,9.5,9.399999999999999,9.3,9.2,9.100000000000001,,9.0,10.0
7.txt,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,8.0,8.0
4.txt,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,,8.0,8.0
22.txt,8.4,8.8,9.2,9.600000000000001,10.0,10.399999999999999,10.799999999999999,11.2,11.6,,12.0,8.0
20.txt,6.300000000000001,6.6000000000000005,6.8999999999999995,7.199999999999999,7.5,7.8,8.1,8.4,8.7,,9.0,6.0
3.txt,6.9,6.800000000000001,6.699999999999999,6.6000000000000005,6.5,6.4,6.3,6.2,6.1,,6.0,7.0
8.txt,7.9,7.800000000000001,7.7,7.6,7.5,7.4,7.3,7.2,7.1,,7.0,8.0
17.txt,7.3,7.6000000000000005,7.9,8.2,8.5,8.8,9.100000000000001,9.399999999999999,9.700000000000001,,10.0,7.0
14.txt,6.1000000000000005,6.200000000000001,6.3,6.4,6.5,6.6000000000000005,6.699999999999999,6.8,6.8999999999999995,,7.0,6.0
6.txt,11.4,10.8,10.2,9.6,9.0,8.4,7.8,7.200000000000001,6.6000000000000005,,6.0,12.0
12.txt,7.800000000000001,7.6000000000000005,7.4,7.2,7.0,6.8,6.6,6.4,6.2,,6.0,8.0
15.txt,7.4,7.800000000000001,8.2,8.600000000000001,9.0,9.4,9.8,10.2,10.6,,11.0,7.0
1.txt,6.0,6.000000000000001,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,6.0,6.0
21.txt,7.1,7.200000000000001,7.3,7.4,7.5,7.6,7.7,7.8,7.9,,8.0,7.0
