
3.txt,1.75
5.txt,4.5
6.txt,3.0
7.txt,12.5
9.txt,1.25
10.txt,0.625
11.txt,1.0
12.txt,0.75
15.txt,3.0
16.txt,0.0
19.txt,15.0
20.txt,0.875
21.txt,1.625
23.txt,18.0
24.txt,13.125
26.txt,13.0
31.txt,6.0
32.txt,7.5

3.txt,1.75
5.txt,4.5
6.txt,3.0
7.txt,12.5
9.txt,1.25
10.txt,0.625
11.txt,1.0
12.txt,0.75
15.txt,3.0
16.txt,0.0
19.txt,15.0
20.txt,0.875
21.txt,1.625
23.txt,18.0
24.txt,13.125
26.txt,13.0
31.txt,6.0
32.txt,7.5

3.txt,1.5
5.txt,4.5
6.txt,3.0
0.txt,5.625
9.txt,1.25
10.txt,0.625
11.txt,1.0
12.txt,0.5
15.txt,3.5
16.txt,0.0
19.txt,16.5
20.txt,1.0
21.txt,1.75
23.txt,18.0
24.txt,13.125
26.txt,13.0
31.txt,5.5
32.txt,7.5

3.txt,1.75
5.txt,4.125
6.txt,2.625
0.txt,6.25
9.txt,1.25
10.txt,0.625
11.txt,1.0
12.txt,0.75
15.txt,3.5
16.txt,0.0
19.txt,13.5
20.txt,0.875
21.txt,1.75
7.txt,13.125
24.txt,12.75
26.txt,11.0
31.txt,4.5
32.txt,8.75

3.txt,2.0
5.txt,4.5
6.txt,3.0
0.txt,6.875
9.txt,1.25
10.txt,0.625
11.txt,1.25
12.txt,1.0
23.txt,19.5
16.txt,0.0
19.txt,15.0
20.txt,1.0
21.txt,1.75
7.txt,14.375
24.txt,13.125
26.txt,13.0
31.txt,5.5
32.txt,8.75

3.txt,2.0
5.txt,4.5
6.txt,3.0
0.txt,6.25
9.txt,1.0
10.txt,0.625
11.txt,1.0
12.txt,0.75
23.txt,15.75
16.txt,0.0
15.txt,2.5
20.txt,0.875
21.txt,1.625
7.txt,13.75
24.txt,12.375
26.txt,10.0
31.txt,5.5
32.txt,8.125

3.txt,2.0
5.txt,4.5
6.txt,3.375
0.txt,8.125
9.txt,0.75
10.txt,0.625
11.txt,1.25
12.txt,1.0
23.txt,18.75
16.txt,0.0
15.txt,4.5
20.txt,0.875
21.txt,1.625
7.txt,15.0
19.txt,15.75
26.txt,15.0
31.txt,5.5
32.txt,10.625
